Date,Ticker,Close
2025-01-30,TSLA,289.04
2025-01-31,TSLA,288.91
2025-02-03,TSLA,301.99
2025-02-04,TSLA,298.2
2025-02-05,TSLA,299.99
2025-02-06,TSLA,299.99
2025-02-07,TSLA,309.02
2025-02-10,TSLA,328.67
2025-02-11,TSLA,324.44
2025-02-12,TSLA,320.6
2025-02-13,TSLA,329.09
2025-02-14,TSLA,334.84
2025-02-17,TSLA,350.43
2025-02-18,TSLA,355.68
2025-02-19,TSLA,352.63
2025-02-20,TSLA,357.98
2025-02-21,TSLA,368.05
2025-02-24,TSLA,375.74
2025-02-25,TSLA,380.66
2025-02-26,TSLA,390.96
2025-02-27,TSLA,402.55
2025-02-28,TSLA,416.62
2025-03-03,TSLA,423.54
2025-03-04,TSLA,421.94
2025-03-05,TSLA,423.66
2025-03-06,TSLA,436.6
2025-03-07,TSLA,427.86
2025-03-10,TSLA,431.98
2025-03-11,TSLA,427.9
2025-03-12,TSLA,428.38
2025-03-13,TSLA,442.24
2025-03-14,TSLA,444.53
2025-03-17,TSLA,445.23
2025-03-18,TSLA,430.27
2025-03-19,TSLA,438.47
2025-03-20,TSLA,445.72
2025-03-21,TSLA,470.0
2025-03-24,TSLA,466.57
2025-03-25,TSLA,469.32
2025-03-26,TSLA,472.43
2025-03-27,TSLA,491.25
2025-03-28,TSLA,490.28
2025-03-31,TSLA,493.89
2025-04-01,TSLA,501.6
2025-04-02,TSLA,504.14
2025-04-03,TSLA,498.71
2025-04-04,TSLA,501.33
2025-04-07,TSLA,514.99
2025-04-08,TSLA,501.98
2025-04-09,TSLA,503.85
2025-04-10,TSLA,495.23
2025-04-11,TSLA,510.22
2025-04-14,TSLA,491.0
2025-04-15,TSLA,484.33
2025-04-16,TSLA,489.09
2025-04-17,TSLA,508.43
2025-04-18,TSLA,507.8
2025-04-21,TSLA,500.96
2025-04-22,TSLA,524.71
2025-04-23,TSLA,505.93
2025-04-24,TSLA,478.32
2025-04-25,TSLA,483.77
2025-04-28,TSLA,477.9
2025-04-29,TSLA,465.89
2025-04-30,TSLA,474.32
2025-05-01,TSLA,477.4
2025-05-02,TSLA,470.86
2025-05-05,TSLA,455.98
2025-05-06,TSLA,466.11
2025-05-07,TSLA,473.87
2025-05-08,TSLA,472.88
2025-05-09,TSLA,494.91
2025-05-12,TSLA,481.86
2025-05-13,TSLA,463.68
2025-05-14,TSLA,455.84
2025-05-15,TSLA,455.51
2025-05-16,TSLA,458.46
2025-05-19,TSLA,455.88
2025-05-20,TSLA,460.07
2025-05-21,TSLA,445.86
2025-05-22,TSLA,462.13
2025-05-23,TSLA,461.37
2025-05-26,TSLA,474.44
2025-05-27,TSLA,478.7
2025-05-28,TSLA,484.35
2025-05-29,TSLA,491.45
2025-05-30,TSLA,497.14
2025-06-02,TSLA,505.33
2025-06-03,TSLA,522.32
2025-06-04,TSLA,525.1
2025-06-05,TSLA,534.62
2025-06-06,TSLA,533.63
2025-06-09,TSLA,553.06
2025-06-10,TSLA,543.93
2025-06-11,TSLA,568.63
2025-06-12,TSLA,568.29
2025-06-13,TSLA,548.19
2025-06-16,TSLA,550.16
2025-06-17,TSLA,541.02
2025-06-18,TSLA,552.6
2025-06-19,TSLA,543.81
2025-06-20,TSLA,537.96
2025-06-23,TSLA,512.76
2025-06-24,TSLA,507.17
2025-06-25,TSLA,476.64
2025-06-26,TSLA,457.96
2025-06-27,TSLA,466.85
2025-06-30,TSLA,476.2
2025-07-01,TSLA,481.46
2025-07-02,TSLA,470.01
2025-07-03,TSLA,469.64
2025-07-04,TSLA,469.79
2025-07-07,TSLA,456.37
2025-07-08,TSLA,473.7
2025-07-09,TSLA,484.28
2025-07-10,TSLA,481.8
2025-07-11,TSLA,482.32
2025-07-14,TSLA,485.02
2025-07-15,TSLA,460.46
2025-07-16,TSLA,457.8
2025-07-17,TSLA,450.18
2025-07-18,TSLA,439.09
2025-07-21,TSLA,436.18
2025-07-22,TSLA,455.95
2025-07-23,TSLA,463.44
2025-07-24,TSLA,457.01
2025-07-25,TSLA,463.73
2025-07-28,TSLA,480.14
2025-07-29,TSLA,491.43
2025-07-30,TSLA,492.36
2025-07-31,TSLA,484.59
2025-08-01,TSLA,493.25
2025-08-04,TSLA,498.3
2025-08-05,TSLA,509.65
2025-08-06,TSLA,517.94
2025-08-07,TSLA,531.74
2025-08-08,TSLA,524.84
2025-08-11,TSLA,542.33
2025-08-12,TSLA,545.23
2025-08-13,TSLA,573.74
2025-08-14,TSLA,564.08
2025-08-15,TSLA,588.79
2025-08-18,TSLA,591.94
2025-08-19,TSLA,582.53
2025-08-20,TSLA,575.72
2025-08-21,TSLA,571.34
2025-08-22,TSLA,577.63
2025-08-25,TSLA,585.41
2025-08-26,TSLA,577.24
2025-08-27,TSLA,577.12
2025-08-28,TSLA,608.26
2025-08-29,TSLA,634.78
2025-09-01,TSLA,641.95
2025-09-02,TSLA,642.82
2025-09-03,TSLA,645.01
2025-09-04,TSLA,655.16
2025-09-05,TSLA,638.67
2025-09-08,TSLA,634.81
2025-09-09,TSLA,608.59
2025-09-10,TSLA,614.9
2025-09-11,TSLA,625.1
2025-09-12,TSLA,617.8
2025-09-15,TSLA,642.36
2025-09-16,TSLA,622.93
2025-09-17,TSLA,600.37
2025-09-18,TSLA,603.98
2025-09-19,TSLA,620.03
2024-09-23,NVDA,437.85
2024-09-24,NVDA,433.0
2024-09-25,NVDA,444.85
2024-09-26,NVDA,444.6
2024-09-27,NVDA,442.86
2024-09-30,NVDA,452.82
2024-10-01,NVDA,460.39
2024-10-02,NVDA,442.43
2024-10-03,NVDA,458.94
2024-10-04,NVDA,474.95
2024-10-07,NVDA,467.72
2024-10-08,NVDA,472.53
2024-10-09,NVDA,478.56
2024-10-10,NVDA,481.87
2024-10-11,NVDA,475.43
2024-10-14,NVDA,467.64
2024-10-15,NVDA,467.52
2024-10-16,NVDA,481.42
2024-10-17,NVDA,488.15
2024-10-18,NVDA,483.83
2024-10-21,NVDA,493.35
2024-10-22,NVDA,458.42
2024-10-23,NVDA,471.77
2024-10-24,NVDA,451.44
2024-10-25,NVDA,447.53
2024-10-28,NVDA,435.18
2024-10-29,NVDA,421.27
2024-10-30,NVDA,433.66
2024-10-31,NVDA,428.76
2024-11-01,NVDA,432.65
2024-11-04,NVDA,432.32
2024-11-05,NVDA,437.64
2024-11-06,NVDA,438.66
2024-11-07,NVDA,424.77
2024-11-08,NVDA,435.51
2024-11-11,NVDA,430.31
2024-11-12,NVDA,413.74
2024-11-13,NVDA,409.48
2024-11-14,NVDA,425.0
2024-11-15,NVDA,434.21
2024-11-18,NVDA,430.6
2024-11-19,NVDA,427.01
2024-11-20,NVDA,423.75
2024-11-21,NVDA,445.92
2024-11-22,NVDA,450.35
2024-11-25,NVDA,455.37
2024-11-26,NVDA,467.29
2024-11-27,NVDA,470.26
2024-11-28,NVDA,467.4
2024-11-29,NVDA,465.3
2024-12-02,NVDA,464.65
2024-12-03,NVDA,464.4
2024-12-04,NVDA,473.04
2024-12-05,NVDA,473.84
2024-12-06,NVDA,482.71
2024-12-09,NVDA,481.93
2024-12-10,NVDA,483.07
2024-12-11,NVDA,459.13
2024-12-12,NVDA,469.83
2024-12-13,NVDA,474.09
2024-12-16,NVDA,486.11
2024-12-17,NVDA,451.11
2024-12-18,NVDA,474.84
2024-12-19,NVDA,473.37
2024-12-20,NVDA,486.67
2024-12-23,NVDA,474.22
2024-12-24,NVDA,481.67
2024-12-25,NVDA,469.18
2024-12-26,NVDA,462.05
2024-12-27,NVDA,484.34
2024-12-30,NVDA,482.23
2024-12-31,NVDA,485.04
2025-01-01,NVDA,495.79
2025-01-02,NVDA,502.13
2025-01-03,NVDA,504.22
2025-01-06,NVDA,509.02
2025-01-07,NVDA,539.81
2025-01-08,NVDA,539.25
2025-01-09,NVDA,542.17
2025-01-10,NVDA,556.63
2025-01-13,NVDA,572.24
2025-01-14,NVDA,589.45
2025-01-15,NVDA,599.1
2025-01-16,NVDA,582.22
2025-01-17,NVDA,606.23
2025-01-20,NVDA,589.1
2025-01-21,NVDA,593.79
2025-01-22,NVDA,582.83
2025-01-23,NVDA,582.13
2025-01-24,NVDA,587.14
2025-01-27,NVDA,592.1
2025-01-28,NVDA,598.58
2025-01-29,NVDA,622.97
2025-01-30,NVDA,630.28
2025-01-31,NVDA,626.68
2025-02-03,NVDA,642.04
2025-02-04,NVDA,661.39
2025-02-05,NVDA,641.35
2025-02-06,NVDA,651.19
2025-02-07,NVDA,662.87
2025-02-10,NVDA,658.2
2025-02-11,NVDA,681.1
2025-02-12,NVDA,678.82
2025-02-13,NVDA,681.22
2025-02-14,NVDA,678.54
2025-02-17,NVDA,679.08
2025-02-18,NVDA,660.74
2025-02-19,NVDA,637.22
2025-02-20,NVDA,662.87
2025-02-21,NVDA,649.1
2025-02-24,NVDA,633.27
2025-02-25,NVDA,599.44
2025-02-26,NVDA,590.1
2025-02-27,NVDA,570.82
2025-02-28,NVDA,594.48
2025-03-03,NVDA,609.72
2025-03-04,NVDA,599.48
2025-03-05,NVDA,633.47
2025-03-06,NVDA,649.28
2025-03-07,NVDA,644.26
2025-03-10,NVDA,604.26
2025-03-11,NVDA,639.11
2025-03-12,NVDA,617.17
2025-03-13,NVDA,592.03
2025-03-14,NVDA,607.4
2025-03-17,NVDA,644.69
2025-03-18,NVDA,667.26
2025-03-19,NVDA,676.93
2025-03-20,NVDA,687.27
2025-03-21,NVDA,702.21
2025-03-24,NVDA,715.81
2025-03-25,NVDA,721.13
2025-03-26,NVDA,723.29
2025-03-27,NVDA,722.45
2025-03-28,NVDA,709.12
2025-03-31,NVDA,704.43
2025-04-01,NVDA,674.9
2025-04-02,NVDA,673.51
2025-04-03,NVDA,657.13
2025-04-04,NVDA,639.27
2025-04-07,NVDA,642.4
2025-04-08,NVDA,665.01
2025-04-09,NVDA,680.54
2025-04-10,NVDA,654.09
2025-04-11,NVDA,638.17
2025-04-14,NVDA,653.44
2025-04-15,NVDA,637.65
2025-04-16,NVDA,634.32
2025-04-17,NVDA,643.3
2025-04-18,NVDA,627.98
2025-04-21,NVDA,629.89
2025-04-22,NVDA,609.13
2025-04-23,NVDA,600.22
2025-04-24,NVDA,605.26
2025-04-25,NVDA,581.4
2025-04-28,NVDA,588.03
2025-04-29,NVDA,587.98
2025-04-30,NVDA,596.33
2025-05-01,NVDA,599.91
2025-05-02,NVDA,620.61
2025-05-05,NVDA,622.8
2025-05-06,NVDA,616.36
2025-05-07,NVDA,618.5
2025-05-08,NVDA,627.14
2025-05-09,NVDA,628.16
2025-05-12,NVDA,629.05
2025-05-13,NVDA,618.26
2025-05-14,NVDA,608.26
2025-05-15,NVDA,587.18
2025-05-16,NVDA,613.09
2025-05-19,NVDA,594.27
2025-05-20,NVDA,584.22
2025-05-21,NVDA,573.96
2025-05-22,NVDA,587.03
2025-05-23,NVDA,582.94
2025-05-26,NVDA,601.35
2025-05-27,NVDA,591.47
2025-05-28,NVDA,595.83
2025-05-29,NVDA,583.63
2025-05-30,NVDA,615.16
2025-06-02,NVDA,597.14
2025-06-03,NVDA,602.0
2025-06-04,NVDA,611.78
2025-06-05,NVDA,618.36
2025-06-06,NVDA,615.74
2025-06-09,NVDA,613.99
2025-06-10,NVDA,614.91
2025-06-11,NVDA,612.89
2025-06-12,NVDA,627.91
2025-06-13,NVDA,662.86
2025-06-16,NVDA,653.88
2025-06-17,NVDA,631.75
2025-06-18,NVDA,630.61
2025-06-19,NVDA,671.53
2025-06-20,NVDA,658.31
2025-06-23,NVDA,685.55
2025-06-24,NVDA,714.58
2025-06-25,NVDA,704.97
2025-06-26,NVDA,715.28
2025-06-27,NVDA,744.69
2025-06-30,NVDA,737.93
2025-07-01,NVDA,734.47
2025-07-02,NVDA,724.08
2025-07-03,NVDA,706.0
2025-07-04,NVDA,694.82
2025-07-07,NVDA,673.84
2025-07-08,NVDA,674.69
2025-07-09,NVDA,661.97
2025-07-10,NVDA,666.1
2025-07-11,NVDA,640.46
2025-07-14,NVDA,646.01
2025-07-15,NVDA,659.73
2025-07-16,NVDA,627.11
2025-07-17,NVDA,633.23
2025-07-18,NVDA,652.92
2025-07-21,NVDA,633.43
2025-07-22,NVDA,660.17
2025-07-23,NVDA,667.35
2025-07-24,NVDA,655.86
2025-07-25,NVDA,655.21
2025-07-28,NVDA,664.61
2025-07-29,NVDA,666.14
2025-07-30,NVDA,675.38
2025-07-31,NVDA,660.11
2025-08-01,NVDA,663.16
2025-08-04,NVDA,639.99
2025-08-05,NVDA,638.47
2025-08-06,NVDA,624.3
2025-08-07,NVDA,613.07
2025-08-08,NVDA,632.26
2025-08-11,NVDA,649.76
2025-08-12,NVDA,659.91
2025-08-13,NVDA,642.16
2025-08-14,NVDA,637.33
2025-08-15,NVDA,656.92
2025-08-18,NVDA,659.51
2025-08-19,NVDA,698.01
2025-08-20,NVDA,705.15
2025-08-21,NVDA,708.82
2025-08-22,NVDA,703.63
2025-08-25,NVDA,706.26
2025-08-26,NVDA,703.85
2025-08-27,NVDA,716.59
2025-08-28,NVDA,734.02
2025-08-29,NVDA,719.89
2025-09-01,NVDA,696.22
2025-09-02,NVDA,664.53
2025-09-03,NVDA,673.24
2025-09-04,NVDA,654.94
2025-09-05,NVDA,619.95
2025-09-08,NVDA,626.22
2025-09-09,NVDA,665.5
2025-09-10,NVDA,665.67
2025-09-11,NVDA,679.89
2025-09-12,NVDA,681.55
2025-09-15,NVDA,680.14
2025-09-16,NVDA,696.04
2025-09-17,NVDA,691.26
2025-09-18,NVDA,696.16
2025-09-19,NVDA,702.04
2024-09-23,JPM,132.8
2024-09-24,JPM,136.15
2024-09-25,JPM,135.6
2024-09-26,JPM,133.1
2024-09-27,JPM,134.94
2024-09-30,JPM,131.96
2024-10-01,JPM,132.1
2024-10-02,JPM,132.13
2024-10-03,JPM,135.77
2024-10-04,JPM,137.43
2024-10-07,JPM,137.4
2024-10-08,JPM,140.27
2024-10-09,JPM,145.2
2024-10-10,JPM,147.28
2024-10-11,JPM,147.38
2024-10-14,JPM,142.6
2024-10-15,JPM,138.86
2024-10-16,JPM,137.86
2024-10-17,JPM,135.81
2024-10-18,JPM,135.23
2024-10-21,JPM,135.48
2024-10-22,JPM,137.33
2024-10-23,JPM,137.14
2024-10-24,JPM,138.86
2024-10-25,JPM,139.14
2024-10-28,JPM,132.32
2024-10-29,JPM,129.27
2024-10-30,JPM,128.86
2024-10-31,JPM,125.01
2024-11-01,JPM,126.94
2024-11-04,JPM,131.84
2024-11-05,JPM,135.91
2024-11-06,JPM,135.24
2024-11-07,JPM,140.34
2024-11-08,JPM,140.92
2024-11-11,JPM,139.78
2024-11-12,JPM,137.7
2024-11-13,JPM,136.71
2024-11-14,JPM,135.44
2024-11-15,JPM,136.07
2024-11-18,JPM,136.67
2024-11-19,JPM,136.74
2024-11-20,JPM,138.28
2024-11-21,JPM,142.45
2024-11-22,JPM,145.89
2024-11-25,JPM,140.54
2024-11-26,JPM,131.62
2024-11-27,JPM,134.75
2024-11-28,JPM,130.2
2024-11-29,JPM,129.52
2024-12-02,JPM,125.78
2024-12-03,JPM,120.16
2024-12-04,JPM,121.84
2024-12-05,JPM,124.2
2024-12-06,JPM,122.46
2024-12-09,JPM,114.58
2024-12-10,JPM,113.06
2024-12-11,JPM,114.21
2024-12-12,JPM,110.03
2024-12-13,JPM,110.58
2024-12-16,JPM,110.58
2024-12-17,JPM,112.23
2024-12-18,JPM,112.61
2024-12-19,JPM,109.91
2024-12-20,JPM,113.25
2024-12-23,JPM,112.84
2024-12-24,JPM,112.81
2024-12-25,JPM,110.22
2024-12-26,JPM,109.05
2024-12-27,JPM,106.68
2024-12-30,JPM,106.26
2024-12-31,JPM,110.85
2025-01-01,JPM,107.09
2025-01-02,JPM,102.81
2025-01-03,JPM,106.64
2025-01-06,JPM,106.12
2025-01-07,JPM,104.39
2025-01-08,JPM,107.14
2025-01-09,JPM,105.57
2025-01-10,JPM,110.43
2025-01-13,JPM,112.34
2025-01-14,JPM,111.02
2025-01-15,JPM,117.05
2025-01-16,JPM,115.32
2025-01-17,JPM,117.51
2025-01-20,JPM,118.43
2025-01-21,JPM,122.34
2025-01-22,JPM,127.16
2025-01-23,JPM,127.31
2025-01-24,JPM,124.97
2025-01-27,JPM,126.45
2025-01-28,JPM,124.36
2025-01-29,JPM,130.67
2025-01-30,JPM,131.17
2025-01-31,JPM,130.02
2025-02-03,JPM,130.68
2025-02-04,JPM,126.33
2025-02-05,JPM,123.31
2025-02-06,JPM,127.06
2025-02-07,JPM,125.02
2025-02-10,JPM,121.8
2025-02-11,JPM,123.48
2025-02-12,JPM,127.19
2025-02-13,JPM,129.53
2025-02-14,JPM,132.81
2025-02-17,JPM,130.35
2025-02-18,JPM,125.77
2025-02-19,JPM,130.54
2025-02-20,JPM,129.54
2025-02-21,JPM,128.78
2025-02-24,JPM,133.1
2025-02-25,JPM,135.01
2025-02-26,JPM,136.6
2025-02-27,JPM,144.05
2025-02-28,JPM,141.79
2025-03-03,JPM,145.14
2025-03-04,JPM,145.4
2025-03-05,JPM,146.44
2025-03-06,JPM,152.09
2025-03-07,JPM,154.08
2025-03-10,JPM,156.22
2025-03-11,JPM,160.47
2025-03-12,JPM,159.07
2025-03-13,JPM,155.79
2025-03-14,JPM,151.79
2025-03-17,JPM,144.39
2025-03-18,JPM,151.87
2025-03-19,JPM,147.74
2025-03-20,JPM,146.98
2025-03-21,JPM,146.02
2025-03-24,JPM,147.2
2025-03-25,JPM,150.26
2025-03-26,JPM,153.56
2025-03-27,JPM,151.38
2025-03-28,JPM,150.81
2025-03-31,JPM,151.93
2025-04-01,JPM,151.05
2025-04-02,JPM,157.18
2025-04-03,JPM,159.17
2025-04-04,JPM,162.16
2025-04-07,JPM,164.91
2025-04-08,JPM,169.81
2025-04-09,JPM,170.65
2025-04-10,JPM,165.19
2025-04-11,JPM,166.9
2025-04-14,JPM,164.25
2025-04-15,JPM,162.15
2025-04-16,JPM,164.59
2025-04-17,JPM,169.75
2025-04-18,JPM,169.91
2025-04-21,JPM,171.29
2025-04-22,JPM,178.65
2025-04-23,JPM,179.79
2025-04-24,JPM,191.56
2025-04-25,JPM,194.34
2025-04-28,JPM,185.87
2025-04-29,JPM,189.44
2025-04-30,JPM,191.32
2025-05-01,JPM,197.57
2025-05-02,JPM,200.97
2025-05-05,JPM,200.36
2025-05-06,JPM,194.3
2025-05-07,JPM,193.37
2025-05-08,JPM,189.33
2025-05-09,JPM,186.66
2025-05-12,JPM,189.48
2025-05-13,JPM,197.47
2025-05-14,JPM,199.5
2025-05-15,JPM,193.61
2025-05-16,JPM,195.84
2025-05-19,JPM,201.78
2025-05-20,JPM,198.78
2025-05-21,JPM,198.2
2025-05-22,JPM,198.35
2025-05-23,JPM,194.53
2025-05-26,JPM,197.77
2025-05-27,JPM,197.25
2025-05-28,JPM,199.39
2025-05-29,JPM,195.05
2025-05-30,JPM,192.99
2025-06-02,JPM,196.56
2025-06-03,JPM,194.8
2025-06-04,JPM,203.29
2025-06-05,JPM,201.34
2025-06-06,JPM,202.55
2025-06-09,JPM,207.36
2025-06-10,JPM,200.09
2025-06-11,JPM,191.36
2025-06-12,JPM,184.14
2025-06-13,JPM,190.02
2025-06-16,JPM,187.48
2025-06-17,JPM,199.54
2025-06-18,JPM,196.81
2025-06-19,JPM,197.79
2025-06-20,JPM,205.5
2025-06-23,JPM,215.89
2025-06-24,JPM,227.1
2025-06-25,JPM,234.05
2025-06-26,JPM,240.14
2025-06-27,JPM,243.79
2025-06-30,JPM,248.63
2025-07-01,JPM,245.31
2025-07-02,JPM,240.39
2025-07-03,JPM,240.46
2025-07-04,JPM,239.54
2025-07-07,JPM,236.92
2025-07-08,JPM,241.14
2025-07-09,JPM,246.99
2025-07-10,JPM,247.64
2025-07-11,JPM,256.88
2025-07-14,JPM,249.65
2025-07-15,JPM,248.54
2025-07-16,JPM,244.19
2025-07-17,JPM,232.89
2025-07-18,JPM,232.5
2025-07-21,JPM,231.89
2025-07-22,JPM,240.76
2025-07-23,JPM,244.65
2025-07-24,JPM,238.48
2025-07-25,JPM,249.63
2025-07-28,JPM,257.35
2025-07-29,JPM,261.2
2025-07-30,JPM,259.83
2025-07-31,JPM,253.7
2025-08-01,JPM,251.44
2025-08-04,JPM,258.38
2025-08-05,JPM,270.66
2025-08-06,JPM,281.21
2025-08-07,JPM,277.89
2025-08-08,JPM,270.22
2025-08-11,JPM,271.28
2025-08-12,JPM,259.39
2025-08-13,JPM,261.59
2025-08-14,JPM,260.73
2025-08-15,JPM,257.8
2025-08-18,JPM,247.63
2025-08-19,JPM,250.9
2025-08-20,JPM,247.66
2025-08-21,JPM,240.52
2025-08-22,JPM,223.34
2025-08-25,JPM,223.28
2025-08-26,JPM,233.26
2025-08-27,JPM,243.04
2025-08-28,JPM,240.36
2025-08-29,JPM,236.84
2025-09-01,JPM,239.71
2025-09-02,JPM,233.82
2025-09-03,JPM,235.68
2025-09-04,JPM,240.29
2025-09-05,JPM,247.76
2025-09-08,JPM,247.23
2025-09-09,JPM,246.07
2025-09-10,JPM,240.77
2025-09-11,JPM,235.89
2025-09-12,JPM,234.65
2025-09-15,JPM,236.9
2025-09-16,JPM,242.4
2025-09-17,JPM,237.63
2025-09-18,JPM,246.6
2025-09-19,JPM,245.02
2024-09-23,V,224.97
2024-09-24,V,220.86
2024-09-25,V,207.56
2024-09-26,V,212.23
2024-09-27,V,216.23
2024-09-30,V,214.79
2024-10-01,V,215.24
2024-10-02,V,218.1
2024-10-03,V,209.67
2024-10-04,V,206.98
2024-10-07,V,211.17
2024-10-08,V,204.63
2024-10-09,V,206.22
2024-10-10,V,199.3
2024-10-11,V,201.71
2024-10-14,V,201.61
2024-10-15,V,193.55
2024-10-16,V,199.26
2024-10-17,V,195.68
2024-10-18,V,191.8
2024-10-21,V,192.84
2024-10-22,V,198.45
2024-10-23,V,193.49
2024-10-24,V,193.87
2024-10-25,V,196.02
2024-10-28,V,199.5
2024-10-29,V,200.46
2024-10-30,V,198.7
2024-10-31,V,194.67
2024-11-01,V,195.16
2024-11-04,V,190.01
2024-11-05,V,176.21
2024-11-06,V,178.2
2024-11-07,V,182.3
2024-11-08,V,171.6
2024-11-11,V,167.34
2024-11-12,V,170.0
2024-11-13,V,178.81
2024-11-14,V,178.98
2024-11-15,V,175.79
2024-11-18,V,175.06
2024-11-19,V,181.14
2024-11-20,V,178.29
2024-11-21,V,174.8
2024-11-22,V,172.76
2024-11-25,V,168.71
2024-11-26,V,169.3
2024-11-27,V,176.24
2024-11-28,V,177.73
2024-11-29,V,176.68
2024-12-02,V,175.47
2024-12-03,V,168.68
2024-12-04,V,172.47
2024-12-05,V,172.2
2024-12-06,V,171.5
2024-12-09,V,185.25
2024-12-10,V,186.71
2024-12-11,V,183.28
2024-12-12,V,181.4
2024-12-13,V,186.68
2024-12-16,V,187.28
2024-12-17,V,180.62
2024-12-18,V,184.85
2024-12-19,V,181.83
2024-12-20,V,190.42
2024-12-23,V,195.64
2024-12-24,V,193.53
2024-12-25,V,199.8
2024-12-26,V,200.22
2024-12-27,V,204.57
2024-12-30,V,207.13
2024-12-31,V,202.83
2025-01-01,V,199.65
2025-01-02,V,204.87
2025-01-03,V,203.24
2025-01-06,V,201.27
2025-01-07,V,196.54
2025-01-08,V,198.7
2025-01-09,V,209.03
2025-01-10,V,203.53
2025-01-13,V,203.74
2025-01-14,V,211.01
2025-01-15,V,210.68
2025-01-16,V,213.14
2025-01-17,V,207.57
2025-01-20,V,209.87
2025-01-21,V,208.98
2025-01-22,V,214.21
2025-01-23,V,220.65
2025-01-24,V,235.03
2025-01-27,V,238.53
2025-01-28,V,240.56
2025-01-29,V,241.83
2025-01-30,V,239.79
2025-01-31,V,241.92
2025-02-03,V,240.23
2025-02-04,V,241.33
2025-02-05,V,249.38
2025-02-06,V,243.2
2025-02-07,V,250.23
2025-02-10,V,258.57
2025-02-11,V,257.91
2025-02-12,V,244.33
2025-02-13,V,240.72
2025-02-14,V,248.62
2025-02-17,V,248.58
2025-02-18,V,242.47
2025-02-19,V,239.5
2025-02-20,V,244.63
2025-02-21,V,248.08
2025-02-24,V,246.69
2025-02-25,V,244.53
2025-02-26,V,242.23
2025-02-27,V,236.74
2025-02-28,V,246.4
2025-03-03,V,244.51
2025-03-04,V,252.05
2025-03-05,V,261.74
2025-03-06,V,268.37
2025-03-07,V,265.59
2025-03-10,V,268.37
2025-03-11,V,268.32
2025-03-12,V,262.36
2025-03-13,V,264.59
2025-03-14,V,256.9
2025-03-17,V,264.63
2025-03-18,V,261.66
2025-03-19,V,263.08
2025-03-20,V,265.05
2025-03-21,V,263.44
2025-03-24,V,267.41
2025-03-25,V,264.34
2025-03-26,V,270.21
2025-03-27,V,261.22
2025-03-28,V,262.15
2025-03-31,V,274.97
2025-04-01,V,268.2
2025-04-02,V,263.76
2025-04-03,V,267.26
2025-04-04,V,268.56
2025-04-07,V,271.03
2025-04-08,V,274.45
2025-04-09,V,278.91
2025-04-10,V,286.76
2025-04-11,V,289.82
2025-04-14,V,288.18
2025-04-15,V,293.14
2025-04-16,V,307.19
2025-04-17,V,306.29
2025-04-18,V,298.95
2025-04-21,V,307.34
2025-04-22,V,306.54
2025-04-23,V,290.01
2025-04-24,V,296.27
2025-04-25,V,292.43
2025-04-28,V,291.88
2025-04-29,V,294.42
2025-04-30,V,295.94
2025-05-01,V,301.31
2025-05-02,V,298.15
2025-05-05,V,302.09
2025-05-06,V,300.25
2025-05-07,V,305.92
2025-05-08,V,310.75
2025-05-09,V,303.6
2025-05-12,V,311.97
2025-05-13,V,307.91
2025-05-14,V,314.26
2025-05-15,V,317.27
2025-05-16,V,331.98
2025-05-19,V,330.25
2025-05-20,V,327.5
2025-05-21,V,327.47
2025-05-22,V,325.12
2025-05-23,V,331.75
2025-05-26,V,318.48
2025-05-27,V,310.22
2025-05-28,V,302.06
2025-05-29,V,309.36
2025-05-30,V,322.71
2025-06-02,V,322.0
2025-06-03,V,320.77
2025-06-04,V,321.46
2025-06-05,V,330.93
2025-06-06,V,323.39
2025-06-09,V,325.44
2025-06-10,V,333.51
2025-06-11,V,337.82
2025-06-12,V,339.55
2025-06-13,V,348.19
2025-06-16,V,324.8
2025-06-17,V,330.43
2025-06-18,V,325.16
2025-06-19,V,310.41
2025-06-20,V,314.5
2025-06-23,V,325.43
2025-06-24,V,324.44
2025-06-25,V,332.3
2025-06-26,V,345.82
2025-06-27,V,357.33
2025-06-30,V,372.12
2025-07-01,V,379.18
2025-07-02,V,380.04
2025-07-03,V,364.97
2025-07-04,V,362.87
2025-07-07,V,355.37
2025-07-08,V,374.8
2025-07-09,V,373.3
2025-07-10,V,374.6
2025-07-11,V,379.91
2025-07-14,V,380.48
2025-07-15,V,396.76
2025-07-16,V,390.74
2025-07-17,V,392.8
2025-07-18,V,385.66
2025-07-21,V,373.09
2025-07-22,V,367.53
2025-07-23,V,367.34
2025-07-24,V,363.54
2025-07-25,V,357.4
2025-07-28,V,344.97
2025-07-29,V,344.4
2025-07-30,V,331.58
2025-07-31,V,338.01
2025-08-01,V,338.84
2025-08-04,V,326.63
2025-08-05,V,324.24
2025-08-06,V,318.27
2025-08-07,V,320.94
2025-08-08,V,331.82
2025-08-11,V,316.4
2025-08-12,V,317.43
2025-08-13,V,316.29
2025-08-14,V,321.72
2025-08-15,V,323.57
2025-08-18,V,317.61
2025-08-19,V,315.21
2025-08-20,V,309.06
2025-08-21,V,317.5
2025-08-22,V,317.8
2025-08-25,V,333.03
2025-08-26,V,332.66
2025-08-27,V,326.9
2025-08-28,V,314.66
2025-08-29,V,300.6
2025-09-01,V,288.81
2025-09-02,V,290.86
2025-09-03,V,294.67
2025-09-04,V,283.14
2025-09-05,V,289.59
